204.152.235.219,10,/api/v1/expresscart/checkout,wallet,75,13,13,788,24
204.152.235.219,10,/shop/summary/1116545281,null,79,13,13,788,24
204.152.235.219,10,/shop/orderdetail/1116545281,channelversion,81,14,13,788,24
204.152.235.219,10,/shop/cart,channelversion,81,15,13,788,24
204.152.235.219,10,/shop/login,isIframetheme,258,15,13,788,24
204.152.235.219,10,/shop/authresponse,code,277,16,13,788,24
204.152.235.219,10,/shop/v1/frequentorders,channelversion,277,17,13,788,24
204.152.235.219,10,/shop/cart,channelversion,278,17,13,788,24
204.152.235.219,10,/api/oauth2/user/clients,channelversion,278,17,13,788,24
204.152.235.219,10,/shop/user/update,null,307,18,13,788,24
204.152.235.219,10,/financial-services,null,348,19,13,788,24
204.152.235.219,10,/shop/cart,channelversion,352,20,13,788,24
204.152.235.219,10,/shop/g/women/lists-store/eoss-dress-material-min-50,utm_sourceutm_mediumutm_campaign,366,20,13,788,24
204.152.235.219,10,/shop/cart,channelversion,375,21,13,788,24
204.152.235.219,10,/shop/g/women/lists-store/eoss-dress-material-min-50,utm_sourceutm_mediumutm_campaign,375,21,13,788,24
204.152.235.219,10,/shop/cart,channelversion,376,21,13,788,24
204.152.235.219,10,/favicon.ico,null,383,21,13,788,24
204.152.235.219,10,/papi/v1/expresscart/verify,null,777,22,13,788,24
204.152.235.219,10,/api/v1/expresscart/checkout,wallet,778,22,13,788,24
204.152.235.219,10,/shop/summary/1116584235,null,783,22,13,788,24
204.152.235.219,10,/shop/cart,channelversion,787,23,13,788,24
204.152.235.219,10,/shop/orderdetail/1116584235,channelversion,788,23,13,788,24
204.152.235.219,16,/,null,0,0,0,31,6
204.152.235.219,16,/shop/v1/frequentorders,channelversion,4,1,0,31,6
204.152.235.219,16,/shop/cart,channelversion,4,2,0,31,6
204.152.235.219,16,/shop/cart,channelversion,24,3,0,31,6
204.152.235.219,16,/papi/nps/merchantrating,merchant_idchannelversion,31,3,0,31,6
204.152.235.219,16,/papi/v1/promosearch/product/8113281/offers,parent_idpricechannelversion,31,4,0,31,6
204.152.235.219,16,/papi/rr/products/8113281/statistics,channelversion,31,5,0,31,6
204.152.235.219,16,/shop/cart,null,0,0,3,211,36
204.152.235.219,16,/shop/cart,null,0,1,3,211,36
204.152.235.219,16,/,null,8,1,3,211,36
204.152.235.219,16,/shop/v1/frequentorders,channelversion,11,2,3,211,36
204.152.235.219,16,/shop/v1/frequentorders,channelversion,13,3,3,211,36
204.152.235.219,16,/shop/cart,channelversion,14,3,3,211,36
204.152.235.219,16,/266x346null.webp,null,20,4,3,211,36
204.152.235.219,16,/offer,null,21,5,3,211,36
204.152.235.219,16,/offer/wp-content/plugins/wp-awesome-faq/accordion.js,ver,22,6,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/qas.jpg,null,23,7,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/julqw.jpg,null,24,8,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,null,25,9,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/pesoal.jpg,null,25,10,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/bargain.jpg,null,25,11,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/kitch11.jpg,null,25,12,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/autom.jpg,null,25,13,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/470X220_books.jpg,null,25,14,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/cc.png,null,25,15,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/meruwer_1.jpg,null,25,16,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/470x220_19july.jpg,null,25,17,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/bb.png,null,25,18,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/ggg.jpg,null,25,19,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/ledq.jpg,null,26,20,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,null,26,21,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,null,26,22,3,211,36
204.152.235.219,16,/papi/v1/promosearch/product/14955999/offers,parent_idpricechannelversion,28,23,3,211,36
204.152.235.219,16,/papi/rr/products/14955999/statistics,channelversion,28,24,3,211,36
204.152.235.219,16,/papi/nps/merchantrating,merchant_idchannelversion,28,25,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/bedlinen.jpg,null,29,26,3,211,36
204.152.235.219,16,/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,null,35,27,3,211,36
204.152.235.219,16,/shop/cart,null,42,28,3,211,36
204.152.235.219,16,/shop/cart,null,43,28,3,211,36
204.152.235.219,16,/shop/cart,null,53,28,3,211,36
204.152.235.219,16,/shop/v1/frequentorders,channelversion,57,28,3,211,36
204.152.235.219,16,/shop/nps-feedback,utm_sourceutm_mediumutm_campaignorderidcategoryresponse,92,28,3,211,36
204.152.235.219,16,/shop/cart,channelversion,97,29,3,211,36
204.152.235.219,16,/shop/cart,channelversion,102,29,3,211,36
204.152.235.219,16,/papi/nps/merchantrating,merchant_idchannelversion,107,29,3,211,36
204.152.235.219,16,/papi/rr/products/12387341/statistics,channelversion,109,30,3,211,36
204.152.235.219,16,/papi/v1/promosearch/product/12387341/offers,parent_idpricechannelversion,109,31,3,211,36
204.152.235.219,16,/shop/cart,channelversion,124,32,3,211,36
204.152.235.219,16,/shop/v1/frequentorders,channelversion,144,32,3,211,36
204.152.235.219,16,/papi/rr/products/13046950/statistics,channelversion,163,32,3,211,36
204.152.235.219,16,/papi/v1/promosearch/product/13046950/offers,parent_idpricechannelversion,163,33,3,211,36
204.152.235.219,16,/papi/nps/merchantrating,merchant_idchannelversion,163,34,3,211,36
204.152.235.219,16,/shop/cart,null,183,35,3,211,36
204.152.235.219,16,/shop/cart,null,184,35,3,211,36
204.152.235.219,16,/papi/rr/products/13046950/statistics,channelversion,203,35,3,211,36
204.152.235.219,16,/papi/v1/promosearch/product/13046950/offers,parent_idpricechannelversion,203,35,3,211,36
204.152.235.219,16,/papi/nps/merchantrating,merchant_idchannelversion,203,35,3,211,36
204.152.235.219,16,/shop/cart,channelversion,209,35,3,211,36
204.152.235.219,16,/shop/user/address,channelversion,211,35,3,211,36
204.152.235.219,17,/,null,0,0,0,22,2
204.152.235.219,17,/shop/cart,channelversion,22,1,0,22,2
204.152.235.219,18,/,null,0,0,0,5,2
204.152.235.219,18,/shop/cart,channelversion,5,1,0,5,2
204.152.235.219,21,/shop/h/electronics/kitchen-appliances,utm_sourceutm_mediumutm_campaign,0,0,0,8,2
204.152.235.219,21,/shop/cart,channelversion,8,1,0,8,2
117.222.219.131,16,/shop/cart,channelversion,0,0,0,11,2
117.222.219.131,16,/shop/log,null,11,1,0,11,2
117.211.236.107,02,/shop/logout,channelversion,0,0,0,0,3
117.211.236.107,02,/shop,null,0,1,0,0,3
117.211.236.107,02,/shop/cart,channelversion,0,2,0,0,3
59.99.88.20,11,/shop/g/electronics/home-entertainment/televisions,utm_mediumutm_sourceutm_campaignutm_term,0,0,0,0,1
61.12.84.213,10,/shop/p/i-pop-car-door-guard-set-of-8-AUTI-POP-CAR-DOSNAT36877C9243DE5,null,0,0,3,210,21
61.12.84.213,10,/shop/cart,channelversion,1,1,3,210,21
61.12.84.213,10,/papi/v1/promosearch/product/8152651/offers,parent_idpricechannelversion,1,2,3,210,21
61.12.84.213,10,/papi/rr/products/8152651/statistics,channelversion,1,3,3,210,21
61.12.84.213,10,/papi/nps/merchantrating,merchant_idchannelversion,2,4,3,210,21
61.12.84.213,10,/shop/p/ipop-branded-car-door-guard-white-color-set-of-4-pcs-CMPLXAUTIPOP-BRANDEDBEIN2244445D40177_36877,null,30,5,3,210,21
61.12.84.213,10,/shop/cart,channelversion,31,6,3,210,21
61.12.84.213,10,/papi/nps/merchantrating,merchant_idchannelversion,31,6,3,210,21
61.12.84.213,10,/papi/v1/promosearch/product/10857793/offers,parent_idpricechannelversion,31,6,3,210,21
61.12.84.213,10,/papi/rr/products/10857793/statistics,channelversion,31,7,3,210,21
61.12.84.213,10,/shop/search,merchantmn,60,8,3,210,21
61.12.84.213,10,/shop/cart,channelversion,61,9,3,210,21
61.12.84.213,10,/shop/p/i-pop-simple-white-car-door-scratch-guard-protector-pack-of-4-AUTI-POP-SIMPLESNAT368774B724CC4,null,69,9,3,210,21
61.12.84.213,10,/shop/cart,channelversion,70,10,3,210,21
61.12.84.213,10,/papi/nps/merchantrating,merchant_idchannelversion,70,10,3,210,21
61.12.84.213,10,/papi/v1/promosearch/product/8152648/offers,parent_idpricechannelversion,70,10,3,210,21
61.12.84.213,10,/papi/rr/products/8152648/statistics,channelversion,71,11,3,210,21
61.12.84.213,10,/shop/p/nikon-af-s-dx-nikkor-35-mm-f-1-8g-lens-black-CAMNIKON-AF-S-DVIVA6022048763431,null,79,12,3,210,21
61.12.84.213,10,/shop/cart,channelversion,79,13,3,210,21
61.12.84.213,10,/papi/v1/promosearch/product/15570392/offers,parent_idpricechannelversion,80,13,3,210,21
61.12.84.213,10,/papi/nps/merchantrating,merchant_idchannelversion,80,14,3,210,21
61.12.84.213,10,/papi/rr/products/15570392/statistics,channelversion,80,15,3,210,21
61.12.84.213,10,/papi/v1/promosearch/product/9681079/offers,parent_idpricechannelversion,193,16,3,210,21
61.12.84.213,10,/papi/nps/merchantrating,merchant_idchannelversion,193,17,3,210,21
61.12.84.213,10,/papi/nps/merchantrating,merchant_idchannelversion,199,18,3,210,21
61.12.84.213,10,/papi/v1/promosearch/product/7482247/offers,parent_idpricechannelversion,199,19,3,210,21
61.12.84.213,10,/papi/nps/merchantrating,merchant_idchannelversion,204,20,3,210,21
61.12.84.213,10,/papi/v1/promosearch/product/15570392/offers,parent_idpricechannelversion,204,20,3,210,21
61.12.84.213,10,/shop/search,merchantmn,208,20,3,210,21
61.12.84.213,10,/shop/cart,channelversion,210,21,3,210,21
61.12.84.213,16,/shop/cart,null,0,0,12,749,5
61.12.84.213,16,/shop/summary/1117859023,null,747,1,12,749,5
61.12.84.213,16,/shop/cart,channelversion,748,2,12,749,5
61.12.84.213,16,/shop/orderdetail/1117859023,channelversion,748,3,12,749,5
61.12.84.213,16,/papi/nps/merchantverification,null,749,4,12,749,5
49.14.119.16,16,/mobile,null,0,0,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css,ver,4,1,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css,ver,7,2,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/contact-form-7/includes/css/styles.css,ver,8,3,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css,ver,9,4,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wc-gallery/includes/css/style.css,ver,10,5,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css,ver,10,6,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css,ver,10,7,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css,ver,10,8,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css,ver,10,9,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css,ver,11,10,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css,ver,11,11,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css,ver,11,12,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css,ver,12,13,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css,ver,17,14,1,66,84
49.14.119.16,16,/offer/wp-content/themes/twentytwelve/style.css,ver,20,15,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css,ver,20,16,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css,ver,20,17,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/owl-carousel/css/owl.theme.css,ver,20,18,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css,ver,20,19,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/owl-carousel/css/styles.css,ver,21,20,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css,ver,21,21,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css,ver,21,22,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css,ver,21,23,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js,ver,21,24,1,66,84
49.14.119.16,16,/offer/wp-includes/js/jquery/ui/core.min.js,ver,21,25,1,66,84
49.14.119.16,16,/offer/wp-includes/js/jquery/ui/widget.min.js,ver,21,26,1,66,84
49.14.119.16,16,/offer/wp-includes/js/jquery/ui/accordion.min.js,ver,21,27,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-awesome-faq/accordion.js,ver,21,28,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js,ver,22,29,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js,ver,22,30,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js,ver,22,31,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js,ver,22,32,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js,ver,22,33,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js,ver,22,34,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js,ver,22,35,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js,ver,22,36,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js,ver,23,37,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js,ver,24,38,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js,ver,24,39,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/owl-carousel/js/script.js,ver,24,40,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js,ver,24,41,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js,ver,24,42,1,66,84
49.14.119.16,16,/offer/wp-includes/js/jquery/ui/mouse.min.js,ver,24,43,1,66,84
49.14.119.16,16,/offer/wp-includes/js/jquery/ui/resizable.min.js,ver,24,44,1,66,84
49.14.119.16,16,/offer/wp-includes/js/jquery/ui/draggable.min.js,ver,24,45,1,66,84
49.14.119.16,16,/offer/wp-includes/js/jquery/ui/button.min.js,ver,24,46,1,66,84
49.14.119.16,16,/offer/wp-includes/js/jquery/ui/position.min.js,ver,24,47,1,66,84
49.14.119.16,16,/offer/wp-includes/js/jquery/ui/dialog.min.js,ver,24,48,1,66,84
49.14.119.16,16,/offer/wp-includes/js/masonry.min.js,ver,24,49,1,66,84
49.14.119.16,16,/offer/wp-includes/js/jquery/jquery.masonry.min.js,ver,25,50,1,66,84
49.14.119.16,16,/offer/wp-content/themes/twentytwelve/js/navigation.js,ver,25,51,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js,ver,25,52,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js,ver,25,53,1,66,84
49.14.119.16,16,/offer/wp-includes/js/wp-emoji-release.min.js,ver,25,54,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/healer_img_app.gif,null,25,55,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/06/wallet_img2.jpg,null,26,56,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/appstore_iPhone.png,null,26,57,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/appstore_googlePlay.png,null,26,58,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/img1.jpg,null,26,59,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/travelyari.jpg,null,26,60,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/uber.jpg,null,26,61,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/bg_gg_v1.gif,null,27,62,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/06/wallet_img2.jpg,null,40,63,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/appstore_googlePlay.png,null,40,63,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/img1.jpg,null,41,63,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/travelyari.jpg,null,41,63,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/uber.jpg,null,41,63,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/tastykhana.jpg,null,42,63,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/arrow_imgs.png,null,47,64,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/02/appStoreIcon.jpg,null,47,65,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/02/android_jpg.jpg,null,47,66,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/02/nokiastore_logo-.jpg,null,47,67,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/02/blackberry_badge.jpg,null,56,68,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/02/WINDOW.jpg,null,57,69,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/infibeam1.jpg,null,58,70,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/foodpanda.jpg,null,58,71,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/jabong.jpg,null,59,72,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,null,63,73,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,null,63,74,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wonderplugin-carousel/engine/lightbox-next.png,null,63,75,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wonderplugin-carousel/engine/lightbox-prev.png,null,64,76,1,66,84
49.14.119.16,16,/offer/wp-content/plugins/wonderplugin-carousel/engine/lightbox-close.png,null,64,77,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/zovi.jpg,null,64,78,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/ebay.jpg,null,64,79,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/justeat.jpg,null,65,80,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/fabfurnish.jpg,null,65,81,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/archies.jpg,null,65,82,1,66,84
49.14.119.16,16,/offer/wp-content/uploads/2015/05/bookmyshow.jpg,null,66,83,1,66,84
114.143.127.235,10,/favicon.ico,null,0,0,0,0,1
117.200.94.114,10,/,null,0,0,0,0,1
106.220.188.130,16,/shop/summary/1117854955,null,0,0,0,3,3
106.220.188.130,16,/shop/cart,null,2,1,0,3,3
106.220.188.130,16,/shop/orderdetail/1117854955,null,3,2,0,3,3
182.66.55.56,16,/shop/g/deals,null,0,0,0,0,1
8.37.227.124,10,/,null,0,0,0,0,1
182.72.224.86,10,/,null,0,0,2,166,9
182.72.224.86,10,/shop/cart,channelversion,15,1,2,166,9
182.72.224.86,10,/papi/nps/merchantrating,merchant_idchannelversion,52,2,2,166,9
182.72.224.86,10,/papi/v1/promosearch/product/4246285/offers,parent_idpricechannelversion,52,3,2,166,9
182.72.224.86,10,/papi/rr/products/4246285/statistics,channelversion,52,4,2,166,9
182.72.224.86,10,/favicon.ico,null,100,5,2,166,9
182.72.224.86,10,/papi/nps/merchantrating,merchant_idchannelversion,137,6,2,166,9
182.72.224.86,10,/papi/v1/promosearch/product/12710984/offers,parent_idpricechannelversion,137,7,2,166,9
182.72.224.86,10,/papi/rr/products/12710984/statistics,channelversion,138,8,2,166,9
182.72.224.86,10,/papi/nps/merchantrating,merchant_idchannelversion,165,9,2,166,9
182.72.224.86,10,/papi/v1/promosearch/product/12710984/offers,parent_idpricechannelversion,166,9,2,166,9
182.72.224.86,10,/papi/rr/products/12710984/statistics,channelversion,166,9,2,166,9
117.194.240.29,18,/shop/h/electronics,utm_term,0,0,0,10,3
117.194.240.29,18,/shop/cart,channelversion,5,1,0,10,3
117.194.240.29,18,/favicon.ico,null,10,2,0,10,3
106.51.243.231,16,/papi/v1/expresscart/verify,null,0,0,0,42,6
106.51.243.231,16,/api/v1/expresscart/checkout,wallet,5,1,0,42,6
106.51.243.231,16,/shop/summary/1117925708,null,31,2,0,42,6
106.51.243.231,16,/shop/cart,channelversion,31,3,0,42,6
106.51.243.231,16,/shop/orderdetail/1117925708,channelversion,32,4,0,42,6
106.51.243.231,16,/shop/orderdetail/1117925708,channelversion,42,5,0,42,6
106.51.243.231,16,/api/user/favourite,channelversion,42,5,0,42,6
106.76.104.104,10,/api/v1/expresscart/checkout,wallet,0,0,0,0,2
106.76.104.104,10,/shop/log,null,0,1,0,0,2
210.210.123.20,10,/papi/nps/merchantrating,merchant_idchannelversion,0,0,1,81,16
210.210.123.20,10,/papi/v1/promosearch/product/16554364/offers,parent_idpricechannelversion,0,1,1,81,16
210.210.123.20,10,/papi/rr/products/16554364/statistics,channelversion,0,2,1,81,16
210.210.123.20,10,/shop/login,isIframetheme,27,3,1,81,16
210.210.123.20,10,/shop/authresponse,code,49,4,1,81,16
210.210.123.20,10,/shop/v1/frequentorders,channelversion,49,5,1,81,16
210.210.123.20,10,/shop/cart,channelversion,49,6,1,81,16
210.210.123.20,10,/shop/cart,null,56,7,1,81,16
210.210.123.20,10,/shop/wallet/balance,channelversion,58,8,1,81,16
210.210.123.20,10,/api/oauth2/user/clients,channelversion,58,9,1,81,16
210.210.123.20,10,/shop/orderhistory,pagesizechannelversion,59,10,1,81,16
210.210.123.20,10,/shop/wallet/balance,channelversion,59,11,1,81,16
210.210.123.20,10,/shop/orderdetail/1077412459,actionschannelversion,63,11,1,81,16
210.210.123.20,10,/papi/nps/merchantverification,null,63,12,1,81,16
210.210.123.20,10,/papi/nps/merchantrating,merchant_idchannelversion,81,13,1,81,16
210.210.123.20,10,/papi/v1/promosearch/product/16410358/offers,parent_idpricechannelversion,81,14,1,81,16
210.210.123.20,10,/papi/rr/products/16410358/statistics,channelversion,81,15,1,81,16
223.176.26.254,10,/shop/h/men,null,0,0,7,439,4
223.176.26.254,10,/shop/cart,null,7,1,7,439,4
223.176.26.254,10,/shop/h/men,null,14,2,7,439,4
223.176.26.254,10,/shop/cart,null,25,2,7,439,4
223.176.26.254,10,/shop/g/men/the-men-s-store/top-carousal/sports-shoes-top-brands-flat-60-cashback,null,394,2,7,439,4
223.176.26.254,10,/,null,427,3,7,439,4
223.176.26.254,10,/,null,427,4,7,439,4
223.176.26.254,10,/,null,433,4,7,439,4
223.176.26.254,10,/shop/cart,null,439,4,7,439,4
14.96.88.198,06,/papi/nps/merchantrating,merchant_idchannelversion,0,0,0,17,5
14.96.88.198,06,/papi/v1/promosearch/product/3410655/offers,parent_idpricechannelversion,0,1,0,17,5
14.96.88.198,06,/papi/rr/products/3410655/statistics,channelversion,1,2,0,17,5
14.96.88.198,06,/papi/v1/promosearch/product/3410660/offers,parent_idpricechannelversion,17,3,0,17,5
14.96.88.198,06,/papi/nps/merchantrating,merchant_idchannelversion,17,4,0,17,5
14.96.88.198,06,/papi/rr/products/3410660/statistics,channelversion,17,4,0,17,5
49.203.145.178,17,/shop/cart,null,0,0,4,262,9
49.203.145.178,17,/favicon.ico,null,6,1,4,262,9
49.203.145.178,17,/papi/v1/expresscart/verify,null,32,2,4,262,9
49.203.145.178,17,/shop/login,isIframetheme,44,3,4,262,9
49.203.145.178,17,/shop/authresponse,codestate,111,4,4,262,9
49.203.145.178,17,/shop/cart,null,112,5,4,262,9
49.203.145.178,17,/api/v1/expresscart/checkout,wallet,112,5,4,262,9
49.203.145.178,17,/shop/summary/1118050472,null,234,6,4,262,9
49.203.145.178,17,/shop/cart,null,242,7,4,262,9
49.203.145.178,17,/shop/orderdetail/1118050472,null,243,7,4,262,9
49.203.145.178,17,/shop/v1/frequentorders,null,262,8,4,262,9
115.242.193.39,10,/shop/cart,null,0,0,1,74,2
115.242.193.39,10,/papi/v1/expresscart/verify,null,74,1,1,74,2
117.244.17.214,16,/shop/h/electronics,utm_sourceutm_mediumutm_campaignutm_term,0,0,0,1,1
117.244.17.214,16,/shop/h/electronics,utm_sourceutm_mediumutm_campaignutm_term,1,1,0,1,1
49.205.215.66,10,/shop/g/electronics/computers-accessories/softwares/security-softwares,null,0,0,0,2,2
49.205.215.66,10,/shop/cart,channelversion,2,1,0,2,2
122.164.170.121,09,/,null,0,0,0,2,2
122.164.170.121,09,/shop/cart,channelversion,2,1,0,2,2
14.139.238.162,10,/shop,utm_sourceutm_mediumutm_campaignutm_term,0,0,0,31,4
14.139.238.162,10,/shop/cart,channelversion,14,1,0,31,4
14.139.238.162,10,/shop/login,isIframetheme,24,2,0,31,4
14.139.238.162,10,/favicon.ico,null,31,3,0,31,4
14.139.238.162,18,/papi/nps/merchantrating,merchant_idchannelversion,0,0,0,6,5
14.139.238.162,18,/papi/v1/promosearch/product/16286668/offers,parent_idpricechannelversion,0,1,0,6,5
14.139.238.162,18,/papi/rr/products/16286668/statistics,channelversion,0,2,0,6,5
14.139.238.162,18,/papi/nps/merchantrating,merchant_idchannelversion,2,3,0,6,5
14.139.238.162,18,/papi/v1/promosearch/product/16286669/offers,parent_idpricechannelversion,2,3,0,6,5
14.139.238.162,18,/shop/cart,null,3,4,0,6,5
14.139.238.162,18,/shop/cart,null,6,5,0,6,5
180.215.6.72,05,/,null,0,0,0,13,3
180.215.6.72,05,/shop/v1/frequentorders,channelversion,13,1,0,13,3
180.215.6.72,05,/shop/cart,channelversion,13,2,0,13,3
117.200.233.186,16,/,null,0,0,0,4,3
117.200.233.186,16,/shop/v1/frequentorders,channelversion,3,1,0,4,3
117.200.233.186,16,/shop/cart,channelversion,4,2,0,4,3
141.197.16.185,06,/,null,0,0,0,3,3
141.197.16.185,06,/shop/v1/frequentorders,channelversion,3,1,0,3,3
141.197.16.185,06,/shop/cart,channelversion,3,2,0,3,3
141.197.16.185,09,/,null,0,0,0,8,5
141.197.16.185,09,/shop/v1/frequentorders,channelversion,1,1,0,8,5
141.197.16.185,09,/shop/cart,channelversion,1,2,0,8,5
